timestamp,open,high,low,close,volume
2025-05-05 12:40,565.6253,565.89,565.6,565.72,212676
2025-05-05 12:45,565.72,565.8498,565.59,565.83,207691
2025-05-05 12:50,565.81,565.9599,565.56,565.8392,679231
2025-05-05 12:55,565.8299,565.8578,565.5113,565.61,112796
2025-05-05 13:00,565.6,565.63,565.2,565.39,222985
2025-05-05 13:05,565.38,565.52,565.25,565.4787,131331
2025-05-05 13:10,565.46,565.66,565.21,565.22,204347
2025-05-05 13:15,565.2,565.345,564.84,565.165,271442
2025-05-05 13:20,565.16,565.1977,564.9,565.03,188888
2025-05-05 13:25,565.037,565.33,564.93,565.16,228992
2025-05-05 13:30,565.15,565.78,565.08,565.58,255927
2025-05-05 13:35,565.6001,565.79,565.505,565.65,108746
2025-05-05 13:40,565.65,565.68,565.4,565.49,115304
2025-05-05 13:45,565.47,565.95,565.47,565.8628,236776
2025-05-05 13:50,565.87,566.08,565.76,565.9,158020
2025-05-05 13:55,565.86,565.92,565.67,565.6801,140719
2025-05-05 14:00,565.68,565.97,565.5701,565.91,205214
2025-05-05 14:05,565.89,566.23,565.88,566.105,349771
2025-05-05 14:10,566.08,566.33,566.01,566.287,311485
2025-05-05 14:15,566.26,566.34,566.04,566.09,208745
2025-05-05 14:20,566.09,566.29,566.05,566.235,236353
2025-05-05 14:25,566.2447,566.38,566.07,566.15,231217
2025-05-05 14:30,566.13,566.5,566.087,566.44,209298
2025-05-05 14:35,566.44,566.55,566.292,566.44,247926
2025-05-05 14:40,566.44,566.65,566.41,566.5647,377669
2025-05-05 14:45,566.56,566.59,566.27,566.43,256332
2025-05-05 14:50,566.41,566.5,566.08,566.13,322788
2025-05-05 14:55,566.135,566.15,565.72,565.785,291039
2025-05-05 15:00,565.78,565.81,565.11,565.66,480151
2025-05-05 15:05,565.6599,565.88,565.3298,565.37,329477
2025-05-05 15:10,565.3622,565.48,565.12,565.27,345121
2025-05-05 15:15,565.25,565.64,565.225,565.25,510096
2025-05-05 15:20,565.26,565.28,564.63,564.71,856169
2025-05-05 15:25,564.67,565.0199,564.56,564.77,1067345
2025-05-05 15:30,564.76,564.95,564.63,564.845,407843
2025-05-05 15:35,564.84,565.37,564.78,564.96,460278
2025-05-05 15:40,564.95,565.19,564.33,564.6,1064566
2025-05-05 15:45,564.59,564.6099,563.8151,564.17,751858
2025-05-05 15:50,564.165,564.6,563.15,563.41,1201283
2025-05-05 15:55,563.4,563.59,563.09,563.53,2073377
2025-05-06 9:30,557.93,559.23,557.55,559.23,1422476
2025-05-06 9:35,559.2,559.661,558.76,559.57,796219
2025-05-06 9:40,559.58,559.58,559.15,559.18,436252
2025-05-06 9:45,559.24,559.76,557.88,557.945,903295
2025-05-06 9:50,557.95,557.95,556.96,557.1299,741411
2025-05-06 9:55,557.13,557.87,556.975,557.4,575110
2025-05-06 10:00,557.4,558.2499,557.09,558.075,505861
2025-05-06 10:05,558.08,558.7,557.865,558.658,496514
2025-05-06 10:10,558.645,559.27,558.5,558.7703,675055
2025-05-06 10:15,558.8,559.93,558.8,559.93,649599
2025-05-06 10:20,559.96,560.9,559.96,560.41,794683
2025-05-06 10:25,560.42,560.7,560.22,560.62,488296
2025-05-06 10:30,560.59,561.33,560.4,560.97,447340
2025-05-06 10:35,560.99,561.0149,560.37,560.82,431646
2025-05-06 10:40,560.78,560.865,560.385,560.68,305021
2025-05-06 10:45,560.7,561.41,560.695,560.9863,314870
2025-05-06 10:50,560.96,560.96,560.3398,560.545,381257
2025-05-06 10:55,560.535,561.07,560.39,560.75,322671
2025-05-06 11:00,560.75,561.33,560.71,561.12,560553
2025-05-06 11:05,561.12,561.33,560.48,560.57,268870
2025-05-06 11:10,560.585,561.0985,560.49,560.93,272282
2025-05-06 11:15,560.96,561.2,560.67,561.11,290430
2025-05-06 11:20,561.13,561.82,561.11,561.65,354611
2025-05-06 11:25,561.65,561.72,561.3003,561.65,312439
2025-05-06 11:30,561.65,561.94,561.1308,561.86,337877
2025-05-06 11:35,561.86,561.9384,561.5638,561.71,242088
2025-05-06 11:40,561.7349,561.8111,560.61,560.745,386732
2025-05-06 11:45,560.76,561.0791,560.58,560.9667,190315
2025-05-06 11:50,560.96,561.02,560.19,560.35,293170
2025-05-06 11:55,560.34,560.7094,560.25,560.37,217256
2025-05-06 12:00,560.375,560.86,560.2851,560.755,182793
2025-05-06 12:05,560.73,560.788,560.14,560.25,169431
2025-05-06 12:10,560.23,563.3476,560.21,562.94,1931642
2025-05-06 12:15,562.96,563,561.88,562.18,615016
2025-05-06 12:20,562.22,562.38,560.23,560.4601,1134832
2025-05-06 12:25,560.505,560.94,560.35,560.5896,341069
2025-05-06 12:30,560.55,561.15,560.43,561.06,298596
2025-05-06 12:35,561.07,561.46,560.78,560.9996,371715
2025-05-06 12:40,561,561.15,559.97,560.14,264449
2025-05-06 12:45,560.16,560.25,559.73,559.98,290628
2025-05-06 12:50,559.93,560.6299,559.36,559.67,265433
2025-05-06 12:55,559.6769,559.93,559.1204,559.21,340524
2025-05-06 13:00,559.24,560.22,559.19,559.64,557333
2025-05-06 13:05,559.61,560.52,559.59,560.328,353703
2025-05-06 13:10,560.2601,560.39,559.85,560.21,235394
2025-05-06 13:15,560.23,560.5899,560.17,560.4,147703
2025-05-06 13:20,560.35,560.4,559.3101,559.5109,371786
2025-05-06 13:25,559.4933,559.94,559.24,559.72,217447
2025-05-06 13:30,559.6799,560.06,559.61,559.95,218261
2025-05-06 13:35,559.96,560.15,559.0809,559.1099,205974
2025-05-06 13:40,559.09,559.17,558.47,558.625,434517
2025-05-06 13:45,558.58,558.67,558.33,558.49,403453
2025-05-06 13:50,558.48,558.92,558.37,558.69,221146
2025-05-06 13:55,558.68,558.74,558.32,558.44,460636
2025-05-06 14:00,558.45,559.71,558.43,559.37,795594
2025-05-06 14:05,559.31,559.36,558.77,559.21,284423
2025-05-06 14:10,559.23,559.23,558.62,559.03,338713
2025-05-06 14:15,559.035,559.74,559.03,559.71,278243
2025-05-06 14:20,559.73,560.13,559.591,560.075,274004
2025-05-06 14:25,560.05,560.51,560.01,560.49,400312
2025-05-06 14:30,560.4615,560.61,560.39,560.44,252945
2025-05-06 14:35,560.44,560.5299,560.0403,560.44,376441
2025-05-06 14:40,560.4,560.8,560.145,560.2788,520545
2025-05-06 14:45,560.2501,560.62,560.17,560.44,342936
2025-05-06 14:50,560.43,560.65,559.93,560.6,332054
2025-05-06 14:55,560.59,561.08,560.53,561.04,529873
2025-05-06 15:00,561.06,561.1199,560.63,560.74,371394
2025-05-06 15:05,560.74,560.79,560.03,560.21,382452
2025-05-06 15:10,560.21,560.7,559.8701,560.6,342238
2025-05-06 15:15,560.6,560.815,560.21,560.24,609096
2025-05-06 15:20,560.279,560.44,560.11,560.43,228378
2025-05-06 15:25,560.41,560.881,560.33,560.785,651670
2025-05-06 15:30,560.8,561.27,560.69,561.09,506936
2025-05-06 15:35,561.11,561.22,560.56,560.68,513520
2025-05-06 15:40,560.66,561.15,560.63,561.09,655129
2025-05-06 15:45,561.1,561.4,560.87,561.02,956916
2025-05-06 15:50,561.03,561.13,559.78,559.99,2127411
2025-05-06 15:55,559.97,559.98,558.72,558.8,3844117
2025-05-07 9:30,560.15,560.82,559.5899,560.25,951700
2025-05-07 9:35,560.18,560.33,559.5202,560.07,639233
2025-05-07 9:40,560.08,561.2,560.08,561.01,692854
2025-05-07 9:45,561.0001,561.32,559.6951,560,831870
2025-05-07 9:50,560.04,560.8755,559.93,560.62,384517
2025-05-07 9:55,560.63,561.6,560.565,561.4599,389409
2025-05-07 10:00,561.46,561.5301,560.99,561.39,399517
2025-05-07 10:05,561.36,561.77,560.98,561.625,392835
2025-05-07 10:10,561.625,561.85,561.21,561.4801,532603
2025-05-07 10:15,561.54,561.7,561.04,561.49,320111
2025-05-07 10:20,561.52,561.77,560.99,561.68,320440
2025-05-07 10:25,561.7,561.96,561.29,561.82,466078
2025-05-07 10:30,561.84,561.98,561.42,561.595,353187
2025-05-07 10:35,561.63,561.8047,561.45,561.715,193797
2025-05-07 10:40,561.72,561.7704,561.43,561.695,248899
2025-05-07 10:45,561.65,561.8388,560.85,560.95,250062
2025-05-07 10:50,560.92,561.05,559.175,559.36,529901
2025-05-07 10:55,559.32,559.74,559.0101,559.45,854503
2025-05-07 11:00,559.45,559.565,558.65,559.1499,546802
2025-05-07 11:05,559.18,559.52,558.6701,559.36,468301
2025-05-07 11:10,559.35,559.55,558.38,558.56,458093
2025-05-07 11:15,558.56,559.18,558.54,558.95,428603
2025-05-07 11:20,558.96,559.5204,558.6347,559.28,387206
2025-05-07 11:25,559.27,559.31,558.7609,559.1608,527331
2025-05-07 11:30,559.1,559.38,558.84,558.93,385011
2025-05-07 11:35,558.945,559.52,558.74,559.345,372393
2025-05-07 11:40,559.37,560.16,559.305,559.97,377738
2025-05-07 11:45,559.97,560.15,558.77,558.85,367424
2025-05-07 11:50,558.85,559.8291,558.6,559.61,361466
2025-05-07 11:55,559.64,560.07,559.48,559.94,508134
2025-05-07 12:00,559.91,560.09,559.67,559.89,221198
2025-05-07 12:05,559.92,560.23,559.42,559.91,235823
2025-05-07 12:10,559.94,560.15,559.7916,560.0101,519062
2025-05-07 12:15,560.02,560.34,559.68,560.34,198697
2025-05-07 12:20,560.3599,560.4,559.29,559.415,291582
2025-05-07 12:25,559.42,559.7899,559.11,559.18,163263
2025-05-07 12:30,559.19,559.65,559.07,559.58,127431
2025-05-07 12:35,559.58,559.9016,559.43,559.865,87747
2025-05-07 12:40,559.91,560.55,559.87,560.5,289756
2025-05-07 12:45,560.5,560.7,560.26,560.49,234722
2025-05-07 12:50,560.5022,561.0502,560.34,560.96,221782
2025-05-07 12:55,560.95,561.37,560.92,561.255,216344
2025-05-07 13:00,561.24,561.56,561.06,561.38,233520
2025-05-07 13:05,561.41,561.48,561.25,561.35,120520
2025-05-07 13:10,561.385,561.85,561.31,561.74,220932
2025-05-07 13:15,561.735,561.8,561.33,561.33,235050
2025-05-07 13:20,561.32,561.6398,560.83,561.57,242389
2025-05-07 13:25,561.58,561.6795,561.1986,561.2434,122823
2025-05-07 13:30,561.25,561.4121,560.85,560.885,285558
2025-05-07 13:35,560.86,560.88,560.14,560.44,240832
2025-05-07 13:40,560.427,560.63,560.15,560.2,200701
2025-05-07 13:45,560.21,560.68,560.13,560.6748,140921
2025-05-07 13:50,560.67,560.78,558.8,559.41,928810
2025-05-07 13:55,559.32,559.68,558.81,559.27,577436
2025-05-07 14:00,559.235,560.5189,558.59,559.53,1106375
2025-05-07 14:05,559.53,559.53,556.04,556.63,1252196
2025-05-07 14:10,556.575,557.5599,556.3,556.6999,797816
2025-05-07 14:15,556.65,557.31,556.12,557.23,885019
2025-05-07 14:20,557.2045,558.14,557.15,557.45,564944
2025-05-07 14:25,557.47,558.39,557.44,557.98,380332
2025-05-07 14:30,557.95,559.58,557.53,559.34,721793
2025-05-07 14:35,559.35,560.26,558.69,559.94,900232
2025-05-07 14:40,559.9395,560.33,559.38,559.581,723904
2025-05-07 14:45,559.58,559.94,557.3101,558.01,749577
2025-05-07 14:50,558.18,558.63,557.37,558.41,599845
2025-05-07 14:55,558.46,562.64,558.46,560.85,1028342
2025-05-07 15:00,560.83,560.93,559.81,560.4,791216
2025-05-07 15:05,560.41,560.98,559.8,560.6762,668566
2025-05-07 15:10,560.67,560.77,559.32,560.1,454246
2025-05-07 15:15,560.15,560.53,559.25,560.53,464195
2025-05-07 15:20,560.52,560.5448,559.41,559.5399,399930
2025-05-07 15:25,559.52,559.52,557.72,557.87,712081
2025-05-07 15:30,557.86,558.53,557.52,557.6201,952844
2025-05-07 15:35,557.6401,559.27,557.52,558.87,705507
2025-05-07 15:40,558.8324,563.82,558.62,561.96,2962877
2025-05-07 15:45,561.94,562.925,560.39,560.6,2552891
2025-05-07 15:50,560.5,561.23,559.05,560.505,1715605
2025-05-07 15:55,560.51,561.94,560.18,561.23,3183797
2025-05-08 9:30,565.24,565.64,564.595,564.76,1102030
2025-05-08 9:35,564.72,565.1565,564.14,564.23,673458
2025-05-08 9:40,564.23,565.02,564.23,564.815,465675
2025-05-08 9:45,564.84,564.84,563.56,563.85,521416
2025-05-08 9:50,563.87,564.2099,563.6,563.94,475174
2025-05-08 9:55,563.91,564.68,563.83,564.1298,551797
2025-05-08 10:00,564.14,564.825,563.91,564.395,636227
2025-05-08 10:05,564.39,564.43,563.18,563.47,601398
2025-05-08 10:10,563.46,563.53,562.3006,562.83,634328
2025-05-08 10:15,562.87,563.64,562.68,563.57,492280
2025-05-08 10:20,563.56,564.5,563.38,563.85,1011979
2025-05-08 10:25,563.87,564.61,563.74,564.43,554318
2025-05-08 10:30,564.4653,565.16,564.235,564.7,526276
2025-05-08 10:35,564.7,564.92,563.58,563.68,753748
2025-05-08 10:40,563.7,564.12,563.27,563.94,343904
2025-05-08 10:45,564,564.0721,563.15,563.37,375288
2025-05-08 10:50,563.36,564.28,562.09,562.74,998516
2025-05-08 10:55,562.72,563.07,561.7,562.6,1386960
2025-05-08 11:00,562.55,563.14,562.03,562.255,756182
2025-05-08 11:05,562.25,563.79,562.17,563.72,535189
2025-05-08 11:10,563.73,564.45,563.66,564.35,639143
2025-05-08 11:15,564.32,564.67,564.14,564.6,318008
2025-05-08 11:20,564.6,566.05,564.6,565.9647,1086922
2025-05-08 11:25,565.98,567.07,565.9,566.2,1567887
2025-05-08 11:30,566.23,566.72,565.43,566.61,1731923
2025-05-08 11:35,566.62,567.25,566.45,567.25,785134
2025-05-08 11:40,567.28,569.65,567.25,569.04,2029773
2025-05-08 11:45,569.09,569.6077,568.9,569.3472,1238782
2025-05-08 11:50,569.31,569.49,568.26,568.84,1077405
2025-05-08 11:55,568.86,568.91,568.1,568.38,600743
2025-05-08 12:00,568.3962,568.95,568.34,568.855,350989
2025-05-08 12:05,568.83,569.26,568.74,569.25,321510
2025-05-08 12:10,569.26,569.35,568.58,569.24,715866
2025-05-08 12:15,569.23,569.71,569.23,569.45,346526
2025-05-08 12:20,569.4418,569.6899,569.003,569.24,397620
2025-05-08 12:25,569.224,569.29,568.74,568.7993,317241
2025-05-08 12:30,568.8,569.18,568.71,568.99,241599
2025-05-08 12:35,568.98,569.465,568.91,569.39,273032
2025-05-08 12:40,569.3827,569.81,569.15,569.71,548660
2025-05-08 12:45,569.69,570.07,569.44,569.9372,585250
2025-05-08 12:50,569.955,570.31,569.84,570.147,425625
2025-05-08 12:55,570.14,570.24,570,570.12,304768
2025-05-08 13:00,570.11,570.205,569.52,569.62,460043
2025-05-08 13:05,569.585,569.81,569.33,569.33,772111
2025-05-08 13:10,569.34,569.46,569.04,569.2898,362472
2025-05-08 13:15,569.27,569.44,569.09,569.21,286085
2025-05-08 13:20,569.22,569.59,568.89,569.5599,249169
2025-05-08 13:25,569.5502,569.56,569.03,569.2,222568
2025-05-08 13:30,569.2,569.39,568.5695,568.6409,320372
2025-05-08 13:35,568.6415,568.91,568.29,568.7747,313627
2025-05-08 13:40,568.78,568.82,568.43,568.73,151683
2025-05-08 13:45,568.7499,568.7999,568.19,568.56,340361
2025-05-08 13:50,568.5595,568.8599,568.305,568.7,303180
2025-05-08 13:55,568.7,568.72,567.6,567.6899,768943
2025-05-08 14:00,567.68,567.98,567.42,567.64,742961
2025-05-08 14:05,567.65,568.275,567.6087,568.17,271738
2025-05-08 14:10,568.16,568.4398,567.8944,568.28,307772
2025-05-08 14:15,568.28,568.69,568.18,568.52,375726
2025-05-08 14:20,568.5,568.69,567.98,568.1,356237
2025-05-08 14:25,568.12,568.4162,567.95,568.03,347434
2025-05-08 14:30,568.03,568.94,568.02,568.8526,310380
2025-05-08 14:35,568.8504,569.0299,568.71,568.8,238543
2025-05-08 14:40,568.82,569.13,568.8,569.06,230138
2025-05-08 14:45,569.05,569.05,568.75,568.75,806745
2025-05-08 14:50,568.76,568.8899,568.311,568.62,331973
2025-05-08 14:55,568.62,568.75,568.29,568.35,547792
2025-05-08 15:00,568.34,568.4,567.76,568.28,770019
2025-05-08 15:05,568.3,568.35,567.72,567.82,749209
2025-05-08 15:10,567.83,568.03,567.63,567.9,459154
2025-05-08 15:15,567.88,568.3,567.71,568.28,907852
2025-05-08 15:20,568.2675,569.37,568.12,568.91,1678769
2025-05-08 15:25,568.91,569.37,568.58,569.02,1219372
2025-05-08 15:30,569.03,569.13,568.5,568.7,631639
2025-05-08 15:35,568.7,568.71,567.85,567.91,730134
2025-05-08 15:40,567.91,567.99,567.46,567.59,1167882
2025-05-08 15:45,567.59,567.61,566.6837,567.0224,1120256
2025-05-08 15:50,567.02,567.22,565.41,565.4234,2702732
2025-05-08 15:55,565.45,565.61,564.54,564.92,4685534
2025-05-09 9:30,566.48,567.28,566.41,567.25,814529
2025-05-09 9:35,567.27,567.5,567.01,567.02,457613
2025-05-09 9:40,567,567.075,566.12,566.21,535035
2025-05-09 9:45,566.25,566.73,566.063,566.49,402328
2025-05-09 9:50,566.4638,566.63,565.81,566.5,376743
2025-05-09 9:55,566.48,567.1098,566.42,567,343552
2025-05-09 10:00,566.97,567.26,566.81,567.1,345855
2025-05-09 10:05,567.095,567.36,566.54,567.2,383909
2025-05-09 10:10,567.2,567.27,566.44,566.7541,306880
2025-05-09 10:15,566.7378,566.7378,565.73,565.77,285367
2025-05-09 10:20,565.75,565.85,565.15,565.2258,461574
2025-05-09 10:25,565.2,565.44,563.83,564.4699,817488
2025-05-09 10:30,564.4508,564.7554,564.01,564.12,620725
2025-05-09 10:35,564.11,564.15,562.7637,563.31,1096306
2025-05-09 10:40,563.29,564.18,562.97,564.14,773801
2025-05-09 10:45,564.1499,564.36,563.6,564.2702,521397
2025-05-09 10:50,564.31,564.68,563.6015,564.04,422947
2025-05-09 10:55,564.04,564.88,563.89,564.56,426011
2025-05-09 11:00,564.58,565.1529,564.25,565.07,342316
2025-05-09 11:05,565.1,565.28,565,565.2,314682
2025-05-09 11:10,565.19,565.19,564.2202,564.735,398830
2025-05-09 11:15,564.735,565.13,564.35,564.81,307848
2025-05-09 11:20,564.8,564.83,564.0501,564.26,319953
2025-05-09 11:25,564.24,564.65,563.88,564.55,461174
2025-05-09 11:30,564.54,564.77,563.88,564.7501,267384
2025-05-09 11:35,564.7821,565.06,564.45,564.51,295217
2025-05-09 11:40,564.61,564.8,564.23,564.65,257771
2025-05-09 11:45,564.68,565.1031,564.51,564.9399,258472
2025-05-09 11:50,564.91,565.5399,564.78,565.1701,358896
2025-05-09 11:55,565.1796,565.59,565.1,565.55,153662
2025-05-09 12:00,565.56,565.6353,564.11,564.11,232575
2025-05-09 12:05,564.1,564.6408,563.96,564.007,283892
2025-05-09 12:10,564.05,564.3399,563.4401,564.315,386504
2025-05-09 12:15,564.325,564.56,563.86,564.24,400303
2025-05-09 12:20,564.22,564.51,564.1503,564.31,305426
2025-05-09 12:25,564.31,564.33,563.82,563.88,204918
2025-05-09 12:30,563.85,564.19,563.5735,563.8,244527
2025-05-09 12:35,563.83,564.52,563.82,563.89,251915
2025-05-09 12:40,563.87,564.23,563.75,563.75,148679
2025-05-09 12:45,563.745,563.7952,563.085,563.35,198802
2025-05-09 12:50,563.37,563.8541,563.19,563.84,249719
2025-05-09 12:55,563.85,563.98,563.29,563.4,520109
2025-05-09 13:00,563.4,563.66,563.295,563.4615,206168
2025-05-09 13:05,563.48,563.76,563.03,563.76,273925
2025-05-09 13:10,563.7649,564.12,563.39,563.41,302904
2025-05-09 13:15,563.4101,564.17,563.4101,564.01,153632
2025-05-09 13:20,564,564.43,562.87,564.0554,774954
2025-05-09 13:25,564.0291,564.35,563.88,563.96,250710
2025-05-09 13:30,563.96,564.116,563.53,563.81,315833
2025-05-09 13:35,563.8572,564.35,563.83,564.305,203757
2025-05-09 13:40,564.31,564.918,564.133,564.785,339836
2025-05-09 13:45,564.77,565.07,564.72,565.01,220445
2025-05-09 13:50,565.0198,565.025,564.48,564.87,417504
2025-05-09 13:55,564.8501,565.355,564.785,565.23,186149
2025-05-09 14:00,565.22,565.2951,564.77,564.83,206965
2025-05-09 14:05,564.825,565.1,564.62,564.67,204183
2025-05-09 14:10,564.6597,564.9,564.6,564.78,143664
2025-05-09 14:15,564.78,565.01,564.09,564.43,256454
2025-05-09 14:20,564.43,564.6802,564.2604,564.61,168701
2025-05-09 14:25,564.58,564.66,564.19,564.3,113105
2025-05-09 14:30,564.3001,564.78,564.245,564.73,187012
2025-05-09 14:35,564.71,564.74,564.28,564.58,438396
2025-05-09 14:40,564.58,564.72,564.45,564.56,120088
2025-05-09 14:45,564.55,564.985,564.47,564.84,169919
2025-05-09 14:50,564.86,565.1,564.56,564.82,190234
2025-05-09 14:55,564.86,564.95,564.76,564.83,118913
2025-05-09 15:00,564.84,565.32,564.8365,565.195,261815
2025-05-09 15:05,565.22,565.85,565.07,565.68,401789
2025-05-09 15:10,565.67,565.89,565.12,565.49,388615
2025-05-09 15:15,565.455,565.52,565.14,565.47,1329705
2025-05-09 15:20,565.48,565.5499,564.84,565.19,386177
2025-05-09 15:25,565.2,565.265,564.91,564.95,288287
2025-05-09 15:30,564.96,565.15,564.19,565.0172,862422
2025-05-09 15:35,565,565.17,564.57,564.72,657321
2025-05-09 15:40,564.75,564.9,564.5701,564.77,451039
2025-05-09 15:45,564.76,564.8,564.13,564.42,652956
2025-05-09 15:50,564.42,565.0683,564.39,564.94,900534
2025-05-09 15:55,564.94,564.94,564.1,564.29,2470918
2025-05-12 9:30,581.47,581.73,579.22,579.23,2738251
2025-05-12 9:35,579.24,579.61,578.89,579.21,1831789
2025-05-12 9:40,579.24,579.4953,578.44,578.83,1500027
2025-05-12 9:45,578.84,579.31,578.34,579.17,2227333
2025-05-12 9:50,579.16,580.31,578.95,579.73,1094735
2025-05-12 9:55,579.74,579.85,578.63,578.79,857815
2025-05-12 10:00,578.8,579.505,578.52,579.295,881877
2025-05-12 10:05,579.27,579.65,578.9,579.03,952367
2025-05-12 10:10,579.02,580.2,578.94,580.145,1196091
2025-05-12 10:15,580.145,580.5,579.8002,579.84,858031
2025-05-12 10:20,579.8792,580.05,579.22,579.56,823081
2025-05-12 10:25,579.57,579.6,577.89,578.26,1129980
2025-05-12 10:30,578.27,578.2899,577.04,577.82,1333755
2025-05-12 10:35,577.8,578.3367,577.4632,578.28,832009
2025-05-12 10:40,578.27,579.33,578.16,579.32,901355
2025-05-12 10:45,579.31,579.72,579.17,579.58,926683
2025-05-12 10:50,579.57,580.17,579.36,580.04,1852104
2025-05-12 10:55,580.06,580.18,578.95,579.05,679291
2025-05-12 11:00,579.06,579.7315,578.9,579.63,630645
2025-05-12 11:05,579.62,579.73,578.95,579.053,573123
2025-05-12 11:10,579.06,579.64,578.8909,579.33,616605
2025-05-12 11:15,579.33,579.45,578.92,579.24,505073
2025-05-12 11:20,579.22,579.34,578.16,578.63,905586
2025-05-12 11:25,578.65,579.16,578.3401,578.85,584045
2025-05-12 11:30,578.87,579.31,578.78,579.07,587772
2025-05-12 11:35,579.06,579.33,578.45,578.74,572425
2025-05-12 11:40,578.74,578.8,578.24,578.48,446960
2025-05-12 11:45,578.485,578.82,578.37,578.58,341959
2025-05-12 11:50,578.6,578.68,578.035,578.37,1576728
2025-05-12 11:55,578.375,578.72,578.05,578.1695,376567
2025-05-12 12:00,578.16,578.6,577.9775,578.545,424176
2025-05-12 12:05,578.545,579.08,578.545,579.075,364677
2025-05-12 12:10,579.07,579.19,578.7893,579.14,288124
2025-05-12 12:15,579.13,579.36,578.83,579.07,808843
2025-05-12 12:20,579.07,579.78,578.89,579.77,413116
2025-05-12 12:25,579.77,579.83,579.26,579.3,441090
2025-05-12 12:30,579.27,579.73,579.235,579.65,270301
2025-05-12 12:35,579.6599,579.94,579.65,579.74,308590
2025-05-12 12:40,579.74,580.32,579.69,580.25,430979
2025-05-12 12:45,580.24,580.84,580.145,580.715,539066
2025-05-12 12:50,580.7101,581.22,580.59,581.05,630281
2025-05-12 12:55,581.0499,581.18,580.8,581.06,531542
2025-05-12 13:00,581.08,581.45,580.97,581.41,867466
2025-05-12 13:05,581.41,582.43,581.25,582.245,1294401
2025-05-12 13:10,582.24,582.3,581.69,581.885,743550
2025-05-12 13:15,581.89,581.89,581.6,581.69,578060
2025-05-12 13:20,581.69,581.69,581.02,581.2885,619574
2025-05-12 13:25,581.27,581.605,581.1299,581.3199,353076
2025-05-12 13:30,581.29,581.82,581.29,581.46,343698
2025-05-12 13:35,581.45,581.61,581.16,581.59,347423
2025-05-12 13:40,581.59,581.67,581.3698,581.52,282385
2025-05-12 13:45,581.52,581.8787,581.49,581.63,270467
2025-05-12 13:50,581.62,581.9699,581.62,581.95,352309
2025-05-12 13:55,581.94,582,581.4828,581.5007,357700
2025-05-12 14:00,581.51,582.08,581.46,582.04,447866
2025-05-12 14:05,582.04,582.08,581.73,581.81,273957
2025-05-12 14:10,581.83,581.85,581.32,581.65,467923
2025-05-12 14:15,581.64,582.13,581.54,582.09,393853
2025-05-12 14:20,582.09,582.1799,581.83,581.985,449721
2025-05-12 14:25,581.99,582.149,581.73,581.95,418571
2025-05-12 14:30,581.98,582.24,581.97,582.125,624191
2025-05-12 14:35,582.12,582.43,581.99,582.32,405229
2025-05-12 14:40,582.32,582.58,582.1102,582.17,757217
2025-05-12 14:45,582.1701,582.35,581.91,582,376406
2025-05-12 14:50,582,582.06,581.53,581.6007,449765
2025-05-12 14:55,581.6,581.92,581.5,581.54,606669
2025-05-12 15:00,581.55,582.04,581.1403,582.02,1087632
2025-05-12 15:05,582.02,582.1949,581.83,582.1011,532923
2025-05-12 15:10,582.1,582.11,581.58,581.69,405784
2025-05-12 15:15,581.69,582.11,581.44,581.97,726781
2025-05-12 15:20,581.98,582.025,581.6309,581.73,564396
2025-05-12 15:25,581.72,581.75,581.33,581.52,917447
2025-05-12 15:30,581.51,581.84,581.375,581.63,927172
2025-05-12 15:35,581.63,581.67,581.2,581.2999,2056309
2025-05-12 15:40,581.3,581.41,580.92,581.1107,892728
2025-05-12 15:45,581.12,581.43,580.8,581.33,1254822
2025-05-12 15:50,581.32,582.28,581.32,582.07,2651574
2025-05-12 15:55,582.06,583,581.5746,582.84,5513028
2025-05-13 9:30,583.41,583.59,582.84,583.48,1571529
2025-05-13 9:35,583.48,584.26,583.37,584.21,1332152
2025-05-13 9:40,584.22,584.67,583.87,584.39,911526
2025-05-13 9:45,584.39,584.52,584.04,584.14,560172
2025-05-13 9:50,584.15,584.92,584.14,584.78,616873
2025-05-13 9:55,584.75,585.47,584.66,585.28,1126366
2025-05-13 10:00,585.29,585.76,585.22,585.71,1726292
2025-05-13 10:05,585.72,586.34,585.54,586.19,860410
2025-05-13 10:10,586.2,587.29,585.88,587.25,1058517
2025-05-13 10:15,587.24,587.9,586.92,587.18,1665726
2025-05-13 10:20,587.21,587.33,586.805,587.22,856385
2025-05-13 10:25,587.22,587.63,586.7805,586.82,897258
2025-05-13 10:30,586.84,587.2613,586.55,586.97,652996
2025-05-13 10:35,586.99,587.17,586.78,586.95,598954
2025-05-13 10:40,586.9309,587.08,586.16,586.16,652605
2025-05-13 10:45,586.18,586.8608,586.11,586.45,637095
2025-05-13 10:50,586.47,587.34,586.44,587.03,620012
2025-05-13 10:55,587.01,587.3789,586.92,587.0801,525541
2025-05-13 11:00,587.11,587.25,586.8655,587.0999,1113620
2025-05-13 11:05,587.07,587.165,586.74,587.06,602641
2025-05-13 11:10,587.08,587.38,586.97,586.9707,469505
2025-05-13 11:15,586.98,587.51,586.98,587.485,482062
2025-05-13 11:20,587.5,587.545,587.2,587.43,418529
2025-05-13 11:25,587.43,588.09,587.43,587.7,1041760
2025-05-13 11:30,587.69,588.05,587.61,587.95,594427
2025-05-13 11:35,587.94,588.17,587.69,588.07,530220
2025-05-13 11:40,588.0999,588.15,587.86,588.04,682633
